날짜,종가,대비,시가,고가,저가,거래량,거래대금,상장시가총액
2004.5.20,767.79,-10.16,766.04,782.92,757.49,357496,2724154,341182687
2004.5.19,777.95,35.96,752.5,784.14,751.59,379674,2793653,345527184
2004.5.18,741.99,13.01,724.68,748.26,716.95,383582,2826781,329418251
2004.5.17,728.98,-39.48,766.56,774.39,723.51,371690,2849786,323496855
2004.5.14,768.46,-21.67,798.8,802.32,759.65,372338,3120562,342891796
2004.5.13,790.13,-26.96,815.28,816.26,790.13,395038,2615438,352611588
2004.5.12,817.09,26.07,802.88,820.72,801.28,387173,2768651,364666242
2004.5.11,791.02,0.34,789.54,802.29,776.72,362903,2721006,352766596
2004.5.10,790.68,-48.06,831.1,831.37,771.31,403022,3045887,352862422
2004.5.7,838.74,1.06,837.73,843.01,819.61,372059,2991684,374059785
2004.5.6,837.68,-29.8,864.52,865.1,836.15,359543,3089181,373389660
2004.5.4,867.48,1.37,871.57,876.3,865.68,376757,2736037,386693763
2004.5.3,866.11,3.27,863.03,867.25,856.84,331728,2198149,385707494
2004.4.30,862.84,-12.57,867.99,875.51,854.39,378724,3600238,384356408
2004.4.29,875.41,-26.42,890.61,896.45,872.63,442767,3439159,389972888
2004.4.28,901.83,-13.64,917.32,919.86,901.82,373377,2599739,398303214
2004.4.27,915.47,-4.27,918.82,921.42,911.56,435455,2657970,404589596
2004.4.26,919.74,-16.32,935.01,935.28,919.27,388049,2679649,406471259
2004.4.23,936.06,12.05,938.25,939.52,929.8,480357,3259100,413395283
2004.4.22,924.01,-5.94,931.09,933.84,921.97,519749,3206483,407904553
2004.4.21,929.95,11.05,910.68,931.21,910.68,553997,3267650,410581763
2004.4.20,918.9,16.8,909.91,919.13,902.47,456844,2879257,405804726
2004.4.19,902.1,3.22,900.48,902.1,891.27,476139,2555586,398438452
2004.4.16,898.88,-17.43,903.84,908.72,897.73,391726,4017368,397012261
2004.4.14,916.31,-1.32,909.95,919.38,907.36,407158,2863631,404778719
2004.4.13,917.63,-1.23,925.19,927.67,916.2,468919,2828112,405366651
2004.4.12,918.86,13.42,905.44,926.07,905.44,366189,2302898,405645694
2004.4.9,905.44,-11.42,910.48,910.48,901.24,352119,2002256,399594051
2004.4.8,916.86,6.93,913.52,916.86,908.07,431837,2638307,404542490
2004.4.7,909.93,3.74,906.78,915.13,903.24,528214,3087199,401582424
2004.4.6,906.19,22.5,899.43,906.43,898,491556,3502089,399065183
2004.4.2,883.69,0.94,886.09,889.6,882.82,541842,2457486,389134469
2004.4.1,882.75,2.25,878.78,883.23,875.09,294603,2074130,388806838
2004.3.31,880.5,7.04,881.75,883.88,868.41,327688,2284562,387787201
2004.3.30,873.46,-1.21,879.41,879.41,870.86,287738,1870836,384647658
2004.3.29,874.67,10.72,868.1,878.37,867.21,335585,1967005,385205106
2004.3.26,863.95,10.57,866.29,873.01,861.63,303971,2524368,380413970
2004.3.25,853.38,-8.34,862.3,868.78,849.56,357256,2273878,375628423
2004.3.24,861.72,-4.45,860.39,867.15,856.54,311093,1823344,379398497
2004.3.23,866.17,2.48,854.92,868.99,849.76,383758,2113179,381306554
2004.3.22,863.69,-19.64,878.62,881,862.63,371613,2039806,380215725
2004.3.19,883.33,10.51,874.57,883.33,868.97,425078,2181385,388716457
2004.3.18,872.82,0.44,879.22,879.56,869.09,488459,2439760,383842859
2004.3.17,872.38,22.25,858.15,872.78,857.29,524437,2547812,383661678
2004.3.16,850.13,-2.13,843.83,850.15,838.11,440154,2245930,373829594
2004.3.15,852.26,3.46,855.84,857.96,848.23,383660,1986151,375050835
2004.3.12,848.8,-21.13,866.72,867.35,822.05,655650,3819601,373581555
2004.3.11,869.93,-6.09,869.67,878.1,866.33,468743,3422985,382915480
2004.3.10,876.02,-15.56,887.11,890.33,874.58,457319,2446086,385419877
2004.3.9,891.58,-8.52,891.1,893.73,888.46,474379,2264019,392141982
2004.3.8,900.1,-5.28,909.15,910.67,899.07,506523,2729562,395855623
2004.3.5,905.38,-2.05,907.21,909.08,904.01,515727,3183510,398333450
2004.3.4,907.43,11.62,898.16,908.82,896.76,589054,3336584,399274807
2004.3.3,895.81,-3.4,897.49,900.44,895.52,554723,3312982,394196074
2004.3.2,899.21,15.79,892.57,899.99,892.38,489084,3372834,395768462
2004.2.27,883.42,18.56,865.51,883.42,861.86,458652,2576072,388848390
2004.2.26,864.86,-2.01,870.31,873.15,861.77,522863,2231518,380404726
2004.2.25,866.87,2.28,865.22,870.03,862.97,524663,2361337,381258970
2004.2.24,864.59,-12.93,872.45,876.71,864.34,549390,2614284,380411653
2004.2.23,877.52,0.03,874.93,881.43,867.99,476208,2265145,386151095
2004.2.20,877.49,-4.16,875.76,879.63,872.42,475494,2202384,385993533
2004.2.19,881.65,4.55,880.68,884.89,874.75,734769,3022805,387678844
2004.2.18,877.1,-7.7,889.23,890.51,877.1,370523,2517269,385267041
2004.2.17,884.8,3.52,884.15,888.73,880.87,435762,2633739,388578317
2004.2.16,881.28,-0.9,879.23,885.65,876.56,437969,2783142,387186855
2004.2.13,882.18,4.23,876.06,883.35,870.08,385306,2644352,387827289
2004.2.12,877.95,1.61,882.04,882.39,872.27,444122,3098882,385912622
2004.2.11,876.34,9.54,870.54,877.72,870.24,475304,3047670,386622364
2004.2.10,866.8,2.03,866.06,869.62,862.85,450039,2643591,382659864
2004.2.9,864.77,14.54,860.9,866.87,859.58,475219,2906085,381959162
2004.2.6,850.23,9.31,842.16,853.58,839.43,541538,2926292,375745290
2004.2.5,840.92,5.42,835.77,842.44,834.73,635918,2917200,371202228
2004.2.4,835.5,-4.37,838.52,842.6,834.7,378597,2321910,368598659
2004.2.3,839.87,-15.02,853.13,853.13,837.63,461984,2651094,370371202
2004.2.2,854.89,6.39,850.28,855.43,847.74,425187,1959356,376702237
2004.1.30,848.5,-4.97,854.21,859.13,846.05,447365,2675230,374128608
2004.1.29,853.47,-6.12,851.7,854.82,847.98,365346,2495466,376413420
2004.1.28,859.59,-3.44,860.37,869.21,859.08,432891,3156315,379597227
2004.1.27,863.03,-6.01,873.61,873.61,860.88,437707,2877310,380092210
2004.1.26,869.04,7.67,867.65,871.94,861.82,494021,3383599,382618456
2004.1.20,861.37,4.57,854.03,864.26,853.05,364450,2403403,378896347
2004.1.19,856.8,8.85,854.96,859.34,851.34,404253,2442872,376719294
2004.1.16,847.95,2.29,853.67,854.46,845.4,424964,2342790,372728142
2004.1.15,845.66,-3.96,849.02,852.19,841.84,388390,2646766,371572927
2004.1.14,849.62,1.19,847.27,855.29,844.55,453005,2707999,373150993
2004.1.13,848.43,-2.36,855.42,855.45,844.82,400184,2533800,372819098
2004.1.12,850.79,5.52,843.96,853.5,840.11,443938,3109484,373985847
2004.1.9,845.27,21.12,835.42,849.5,835.05,543286,4162562,371422795
2004.1.8,824.15,-2.92,831.1,839.28,824.15,428759,3406925,361806135
2004.1.7,827.07,3.64,826.08,831.07,825.23,404564,2313099,362825279
2004.1.6,823.43,-0.67,831.26,831.26,819.53,484055,2677547,361128662
2004.1.5,824.1,2.84,817.28,825.43,816.55,408259,2226123,361232704
2004.1.2,821.26,10.55,816.26,821.87,813.63,307494,1930261,359908668
2003.12.30,810.71,18.27,802.5,811.89,800.15,385852,2026774,355362626
2003.12.29,792.44,3.59,779.24,792.44,779.24,282393,1546494,347156202
2003.12.26,788.85,-3.7,791.39,794.78,786.11,414254,1965555,346007268
2003.12.24,792.55,-9.33,808.41,808.58,792.37,503657,2511504,346976717
2003.12.23,801.88,-2.66,809.9,812.75,801.62,406066,2063800,347512850
2003.12.22,804.54,-6.66,809.57,815.55,804.53,344954,2032142,348720998
2003.12.19,811.2,3.7,814.89,817.5,809.17,480453,2670290,351514516
2003.12.18,807.5,7.41,803.6,808.94,797.46,493069,2845025,349889765
2003.12.17,800.09,-10.7,816.98,817.39,799.82,479489,4012792,346602965
2003.12.16,810.79,-11.37,807.32,817.56,804.17,462744,2972715,351308425
2003.12.15,822.16,16.08,821.62,824.26,814.73,404612,2603253,356053884
2003.12.12,806.08,14.95,806.42,810.68,801.33,423443,2763532,349299801
2003.12.11,791.13,-3.51,797.12,805.81,791.13,424780,3170818,342866030
2003.12.10,794.64,7.29,774.53,794.64,774.04,454614,2687863,344247740
2003.12.9,787.35,2.55,790.52,793.13,784.6,398092,1696317,341055341
2003.12.8,784.8,-4.61,780.23,791.77,777.08,339973,1809537,340012104
2003.12.5,789.41,-15.72,802.71,802.86,789.41,426506,2144828,341762940
2003.12.4,805.13,-3.21,805.1,809.68,800.31,493935,2390463,348454820
2003.12.3,808.34,0.56,807.17,816.02,801.08,440582,2428345,349870921
2003.12.2,807.78,0.39,813.49,813.95,806.3,531990,2437988,349565164
2003.12.1,807.39,11.21,796.36,811.49,790.8,584982,2550378,349500523
2003.11.28,796.18,14.5,783.17,797.07,783.17,597539,2568778,344733078
2003.11.27,781.68,-0.97,783.13,784.86,776.4,502461,2050088,338371672
2003.11.26,782.65,14.54,769.76,783.8,769.3,532139,2281365,338508950
2003.11.25,768.11,14.46,768.1,770.28,761.98,526446,2162953,332234075
2003.11.24,753.65,-17.13,765.82,769.6,752.14,577949,2113574,326003308
2003.11.21,770.78,1.33,764.12,777.96,762.36,624925,2444305,333446325
2003.11.20,769.45,-2.25,775.19,778.1,763.67,605282,2541486,332720582
2003.11.19,771.7,-29.27,785.28,785.28,769.43,717181,3145138,333656673
2003.11.18,800.97,6.5,794.24,801.2,787.6,642403,2500324,346272709
2003.11.17,794.47,-15.42,803.48,803.95,790.14,504100,2370681,342691201
2003.11.14,809.89,-3.22,809.94,818.34,807.67,597547,2914968,349348264
2003.11.13,813.11,16.8,805.79,813.11,803.93,510307,3176576,350718634
2003.11.12,796.31,8.54,788.91,798.33,786,509124,2429091,343355081
2003.11.11,787.77,-8.79,788.34,790.11,782.03,504103,2647274,339632851
2003.11.10,796.56,-7.49,800.98,802.32,788.65,537184,2742659,338580453
2003.11.7,804.05,14.01,796.58,804.05,789.97,469093,2676340,341778663
2003.11.6,790.04,-15.47,809.92,811.97,790.04,610743,4007208,335876160
2003.11.5,805.51,9.45,796.36,806.79,794.58,604295,3538733,342450661
2003.11.4,796.06,4.1,800.42,802.66,790.99,606375,3518811,338551863
2003.11.3,791.96,9.6,783.08,793.53,778.04,434447,2142130,336593613
2003.10.31,782.36,-3.58,787.95,789.46,775.38,484313,2291278,331322076
2003.10.30,785.94,6.28,784.78,787.82,778.42,471880,2128665,332704944
2003.10.29,779.66,4.3,787.61,793.35,779.66,567926,2975119,329996585
2003.10.28,775.36,13.75,760.8,782.31,759.56,491641,2811098,328205253
2003.10.27,761.61,13.44,752.82,761.61,750.5,412848,1918110,322289955
2003.10.24,748.17,-5.97,752.31,759.55,743.38,362656,1898377,316359777
2003.10.23,754.14,-25.14,764.36,768.31,750.16,428501,2410456,318883458
2003.10.22,779.28,-0.61,780.54,784.14,773.3,486357,2607924,329461486
2003.10.21,779.89,3.45,780.56,785.02,772.91,448313,2503081,329604886
2003.10.20,776.44,8.69,766.33,777.97,765.13,473195,2149328,328103085
2003.10.17,767.75,-9.22,776.99,783.08,767.75,519240,2969185,324460809
2003.10.16,776.97,12.74,759.12,776.97,758.07,519719,3057708,328325126
2003.10.15,764.23,-2.29,771.38,773.13,759.86,462561,2289236,322923614
2003.10.14,766.52,9.5,763.62,772.29,762.96,529575,2732875,323695638
2003.10.13,757.02,-0.87,754.5,764.33,747.02,453894,2369203,319727605
2003.10.10,757.89,21.73,735.25,759.6,735.25,445796,3025332,320023745
2003.10.9,736.16,13.4,723.13,736.16,722.94,603003,2527761,310651107
2003.10.8,722.76,-4.33,731.12,731.45,721.29,316709,1820166,305070193
2003.10.7,727.09,3.96,725.21,727.37,722.38,402770,1839011,306908321
2003.10.6,723.13,7.89,723.47,726.77,719.33,393278,2365352,305232472
2003.10.2,715.24,10.95,716.27,718.36,708.03,451448,2370041,301761120
2003.10.1,704.29,6.77,690.47,704.29,688.62,434295,1888386,297016197
2003.9.30,697.52,1.46,701.75,709.16,697.52,461263,2058508,294139104
2003.9.29,696.06,-1.34,697.26,698.77,688.07,379963,1728830,293340905
2003.9.26,697.4,-16.12,704.01,711.5,697.13,431810,2036041,293912448
2003.9.25,713.52,-11.18,707.58,714.56,699.83,412759,2194891,300656547
2003.9.24,724.7,5.86,721,725.49,715.86,419845,2282581,305385260
2003.9.23,718.84,3.95,713.67,719.71,702.31,475527,2459286,302872693
2003.9.22,714.89,-33.36,741.54,741.68,714.75,426498,2372481,301311034
2003.9.19,748.25,-9.93,766.23,767.05,745.16,443018,2434384,315371146
2003.9.18,758.18,-8.41,768.39,769.28,756.73,411543,2018278,319609010
2003.9.17,766.59,2.96,771.61,772.35,764.46,469797,2325419,323256604
2003.9.16,763.63,10.02,751.95,764.12,751.53,479462,1971274,321276646
2003.9.15,753.61,-13.85,764.68,767.27,753.61,411238,2072406,317050638
2003.9.9,767.46,7.21,763.36,775.88,763.36,408453,2702908,323081198
2003.9.8,760.25,-1.3,759.49,761.91,756.01,343379,1644972,319919799
2003.9.5,761.55,-2.6,766.43,768.9,759.81,376792,2125129,320395316
2003.9.4,764.15,-2.17,768.1,769.98,763.87,407009,2346197,321451367
2003.9.3,766.32,-0.18,770.87,771.78,763.35,424949,2744488,319631458
2003.9.2,766.5,2.39,768.43,768.91,763.34,493042,2910147,319742348
2003.9.1,764.11,4.64,763.22,765.64,759.36,370540,2214094,318730703
2003.8.29,759.47,6.66,756.76,760.09,746.92,431255,2408509,316394185
2003.8.28,752.81,-6.17,763.46,765.27,749.34,461035,2573435,313568466
2003.8.27,758.98,5.98,757.72,763.99,756.04,497012,2727122,316265626
2003.8.26,753,-3.73,754.23,755.63,749.2,426878,1990004,313883460
2003.8.25,756.73,2.01,754.17,760.85,752.34,419627,2173667,315458121
2003.8.22,754.72,0.38,754.88,759.15,751.7,506638,3137372,315065402
2003.8.21,754.34,17.14,741.7,754.34,741.7,534409,3272141,314863257
2003.8.20,737.2,-2.93,740.44,745.03,736.64,497967,2800310,307631865
2003.8.19,740.13,10.03,745.65,745.77,738,614969,3197593,308716574
2003.8.18,730.1,3.09,728.92,734.81,727.56,498361,2604304,304573406
2003.8.14,727.01,13.93,714.2,727.01,713.46,482912,2545368,303256430
2003.8.13,713.08,11.78,705.58,713.81,704.93,407921,1991492,297439329
2003.8.12,701.3,-3.28,707.01,708.08,699.94,366109,1746525,291694105
2003.8.11,704.58,0.44,700.41,704.59,693.7,398685,1602493,292979749
2003.8.8,704.14,-5.67,710.54,712.31,704.14,418309,1672158,292768760
2003.8.7,709.81,1.93,709.57,709.82,703.05,412240,1791421,295163063
2003.8.6,707.88,-13.96,710.87,713.32,705.86,464487,2087452,294373397
2003.8.5,721.84,3.3,723.15,726.3,720.64,481030,2134710,300250953
2003.8.4,718.54,-8.72,719.57,724.17,717.46,439405,1683994,298794293
2003.8.1,727.26,13.74,718.84,728.38,718.25,456998,2310852,302396579
2003.7.31,713.52,-0.63,716.5,718.49,710.01,388888,1621158,296472238
2003.7.30,714.15,-8.18,721.66,724.23,714.07,502181,2013554,296669438
2003.7.29,722.33,4.53,718.42,722.47,715.01,566862,2287688,300956848
2003.7.28,717.8,12.71,715.44,719.21,714.42,466943,2274738,299027463
2003.7.25,705.09,2.15,698.53,705.6,696.64,489039,2081540,293745107
2003.7.24,702.94,7.2,693.15,705.53,690.59,732725,2266387,292813209
2003.7.23,695.74,-3.96,702.71,703.82,693.04,571575,2160989,289896051
2003.7.22,699.7,6.2,691.43,699.99,691.43,707483,2356481,291643603
2003.7.21,693.5,-5.85,699.12,702.84,692.12,662572,2005643,289020947
2003.7.18,699.35,-17.13,700.52,707.43,697.67,546270,2325257,291558927
2003.7.16,716.48,3.03,720.89,722.85,709.55,589353,2714258,299017506
2003.7.15,713.45,-6.65,723.08,724.53,712.36,719789,3197114,297647387
2003.7.14,720.1,15.95,709.09,720.59,705.4,559538,2974020,300363054
2003.7.11,704.15,3.64,694.14,704.54,691.59,560477,2074303,293547080
2003.7.10,700.51,-4.99,701.43,710.26,700.49,577869,2314404,292048995
2003.7.9,705.5,-2.84,708.55,710.28,704.34,543852,2315756,294059218
2003.7.8,708.34,4.05,715.54,715.8,706.12,568609,3513873,295209597
2003.7.7,704.29,11.04,699.32,704.31,696.76,439454,2449605,293574139
2003.7.4,693.25,6.42,687.03,693.95,684.64,442800,1886983,289011047
2003.7.3,686.83,1.03,696.54,699.34,684.94,544331,3238892,286290483
2003.7.2,685.8,11.05,682.57,687.04,680.68,482616,2446954,285036884
2003.7.1,674.75,4.82,666.45,674.75,663.35,344510,1411304,280215881
2003.6.30,669.93,-7.35,673.66,674.9,666.91,320729,1461905,277999590
2003.6.27,677.28,1.53,682.14,686.18,675.48,486106,2099750,280923231
2003.6.26,675.75,1.72,668.32,679.57,667.72,461919,1970016,280256688
2003.6.25,674.03,10.02,665.98,674.96,665.88,505215,2109011,279655608
2003.6.24,664.01,-10.58,664.4,665.63,659.77,451360,1971514,274495766
2003.6.23,674.59,-11.63,685.97,686.6,673.33,471990,2252592,278899134
2003.6.20,686.22,-4.27,684.04,690.7,683.76,534520,3024793,283836554
2003.6.19,690.49,14.74,681.03,690.59,679.06,588424,3296030,285590478
2003.6.18,675.75,1.09,673.84,681.38,672.52,584096,2924659,279444344
2003.6.17,674.66,16.84,673.76,677.58,670.33,661647,3787677,278752124
2003.6.16,657.82,-7.42,661.6,664.01,655.86,432732,2046527,271857647
2003.6.13,665.24,7.29,663.1,670.2,655.76,503052,2763745,274758277
2003.6.12,657.95,6.66,658.43,661.89,653.73,611953,3016228,271833469
2003.6.11,651.29,1.54,651.93,657.92,650.27,497478,2193100,269173574
2003.6.10,649.75,-0.6,645.41,652.9,644.18,361329,1757582,268539468
2003.6.9,650.35,7.97,640.58,651.16,638.31,351401,1873784,268766547
2003.6.5,642.38,2.11,647.72,648.35,641.58,521559,2287925,265383762
2003.6.4,640.27,3.33,642.35,642.79,632.47,442209,1891246,264381349
2003.6.3,636.94,-11.77,641.74,643.69,633.56,494561,2348967,262959980
2003.6.2,648.71,15.29,643.93,649.69,642.61,514965,2869537,267791797
2003.5.30,633.42,0.99,632.15,635.81,627.02,470149,2194907,261398853
2003.5.29,632.43,4.07,624.1,636.2,623.01,454446,2425705,261040622
2003.5.28,628.36,14.06,629.19,630.92,622.53,603929,2871305,259376432
2003.5.27,614.3,-3.35,619.86,620,609.05,470044,1790542,253676676
2003.5.26,617.65,6.14,611.15,621.65,607.76,483847,2227873,255124326
2003.5.23,611.51,16.13,602.8,612.07,601.03,441168,1942265,252599152
2003.5.22,595.38,-5.19,599.06,607.98,591.73,448998,2067120,245917810
2003.5.21,600.57,-1.51,599.55,603.24,596.29,442312,1732050,247591102
2003.5.20,602.08,5.72,585.86,602.09,584.62,421522,1739108,248282050
2003.5.19,596.36,-14.45,603.77,603.77,592.84,350449,1681112,245891873
2003.5.16,610.81,-8.54,619.12,622.64,607.74,506441,2054851,251805138
2003.5.15,619.35,9.38,613.63,620.45,605.62,634665,2303273,255293717
2003.5.14,609.97,-4.1,610.63,616.82,606.06,484390,1835176,251408279
2003.5.13,614.07,-16.97,631.82,633.81,613.25,614457,2309967,253103670
2003.5.12,631.04,11.93,631.9,637.19,630.14,655917,2933418,260023458
2003.5.9,619.11,1.03,612.25,619.25,608.41,588222,2254984,254982420
2003.5.7,618.08,13.75,610.87,618.48,606.88,513434,2531641,255650432
2003.5.6,604.33,6.89,603.05,609.72,602.29,570747,2146475,249991314
2003.5.2,597.44,-1.91,600.47,602.62,582.87,437577,1798980,247162657
2003.4.30,599.35,1.99,597.23,604.21,593.16,452149,1871063,247921519
2003.4.29,597.36,28.34,580.44,599.1,579.11,529782,2140898,247082161
2003.4.28,569.02,2.39,559.03,573.34,556.15,467204,1675566,235431895
2003.4.25,566.63,-21.72,578.2,578.2,560.53,660783,2319744,234443372
2003.4.24,588.35,-9.74,598.2,600.93,584.43,692375,1984009,243408752
2003.4.23,598.09,-5.23,609.2,611.92,597.93,747944,2307448,247410876
2003.4.22,603.32,-17.51,614.98,614.98,601.85,773185,2352404,249501439
2003.4.21,620.83,-3.94,623.89,627.5,615.77,752355,2176057,256727355
2003.4.18,624.77,12.05,623.17,625.13,616.29,839908,3036644,257422821
2003.4.17,612.72,-8.62,614.67,619.62,611.94,789831,2830411,252430406
2003.4.16,621.34,16.35,616.32,625.01,614.45,894670,3769068,255946084
2003.4.15,604.99,10.59,606.6,608.19,599.15,789489,2714561,249278316
2003.4.14,594.4,11.43,590.04,603.41,588.91,719567,2539539,244853332
2003.4.11,582.97,5.24,577.09,597.02,574.3,900313,3354070,240151705
2003.4.10,577.73,8.26,569.51,578.56,565.83,741397,2614770,238059852
2003.4.9,569.47,-17.85,581.3,582.6,569.47,761953,2509003,234692303
2003.4.8,587.32,1.42,576.46,593.09,574.16,861426,3213527,242047230
2003.4.7,585.9,27.89,566.93,589.34,563.26,796941,3043880,241553975
2003.4.4,558.01,12.77,540.26,558.84,536.7,550499,2343378,229996957
2003.4.3,545.24,2.32,555.73,556.21,543.58,626889,2210922,224707521
2003.4.2,542.92,4.36,540.92,543.54,533.13,639598,2126675,223765981
2003.4.1,538.56,2.86,529.07,538.68,525.51,525127,1742046,222019938
2003.3.31,535.7,-20.63,547.75,549.32,534.23,545045,1637281,220890647
2003.3.28,556.33,7.07,552.13,556.33,544.67,484310,1576847,229312435
2003.3.27,549.26,-5.53,550.54,551.8,546.46,604574,1515745,226495820
2003.3.26,554.79,-0.19,562.2,565.5,551.41,890660,2102468,228740670
2003.3.25,554.98,-14.87,550.55,558.44,550.28,882062,2160593,228810678
2003.3.24,569.85,-5.92,579.08,579.08,568.27,876052,2345938,234942810
2003.3.21,575.77,7.31,569.67,576.95,565.34,822453,2373789,237356601
2003.3.20,568.46,26.68,553.63,568.66,548.45,1076215,2980238,234372076
2003.3.19,541.78,4.47,534.86,546.68,534.64,615585,1912724,223349283
2003.3.18,537.31,22.07,536.69,539.3,526.86,682899,2108210,221491362
2003.3.17,515.24,-22.41,535.79,535.79,512.3,640102,1755057,212386273
2003.3.14,537.65,5.87,547.29,548.45,534.51,758918,2336611,221591017
2003.3.13,531.78,-0.03,530.86,531.78,514.43,679690,2326739,219046213
2003.3.12,531.81,-0.72,531.17,534.76,524.53,793804,2138159,219235084
